elapsedTsTime:1286339 elapsedTjTime:1050348
elapsedTsTime:1386820 elapsedTjTime:1127907
elapsedTsTime:1446836 elapsedTjTime:1185206
elapsedTsTime:1196129 elapsedTjTime:935122
elapsedTsTime:1149813 elapsedTjTime:955394
elapsedTsTime:1151927 elapsedTjTime:946006
elapsedTsTime:1336136 elapsedTjTime:1083730
elapsedTsTime:1438103 elapsedTjTime:1161838
elapsedTsTime:1137300 elapsedTjTime:887733
elapsedTsTime:1529228 elapsedTjTime:1257514
elapsedTsTime:1079166 elapsedTjTime:870279
elapsedTsTime:1105955 elapsedTjTime:890053
elapsedTsTime:1072199 elapsedTjTime:863135
elapsedTsTime:1133532 elapsedTjTime:900420
elapsedTsTime:1222650 elapsedTjTime:973285
elapsedTsTime:1086168 elapsedTjTime:868548
elapsedTsTime:1362422 elapsedTjTime:1065372
elapsedTsTime:1250171 elapsedTjTime:1042095
elapsedTsTime:1060583 elapsedTjTime:852093
elapsedTsTime:988768 elapsedTjTime:788560
elapsedTsTime:1046514 elapsedTjTime:849788
elapsedTsTime:1303770 elapsedTjTime:1105608
elapsedTsTime:1120149 elapsedTjTime:893433
elapsedTsTime:1043232 elapsedTjTime:842445
elapsedTsTime:1178788 elapsedTjTime:959858
elapsedTsTime:820845 elapsedTjTime:651791
elapsedTsTime:1241732 elapsedTjTime:1050663
elapsedTsTime:1297608 elapsedTjTime:1088587
elapsedTsTime:997346 elapsedTjTime:806510
elapsedTsTime:1096310 elapsedTjTime:859401
elapsedTsTime:1265382 elapsedTjTime:1041805
elapsedTsTime:1235473 elapsedTjTime:1005528
elapsedTsTime:1040546 elapsedTjTime:854154
elapsedTsTime:907075 elapsedTjTime:736202
elapsedTsTime:2156166 elapsedTjTime:1962753
elapsedTsTime:1027192 elapsedTjTime:843829
elapsedTsTime:1429743 elapsedTjTime:1145489
elapsedTsTime:929987 elapsedTjTime:777674
elapsedTsTime:785498 elapsedTjTime:617589
elapsedTsTime:973412 elapsedTjTime:805686
elapsedTsTime:1196900 elapsedTjTime:955790
elapsedTsTime:1218328 elapsedTjTime:1018544
elapsedTsTime:2546298 elapsedTjTime:2172052
elapsedTsTime:1275837 elapsedTjTime:996689
elapsedTsTime:804044 elapsedTjTime:647274
elapsedTsTime:1165741 elapsedTjTime:944772
elapsedTsTime:976425 elapsedTjTime:812124
elapsedTsTime:1044679 elapsedTjTime:851297
elapsedTsTime:1140717 elapsedTjTime:883517
elapsedTsTime:1416161 elapsedTjTime:1155825
elapsedTsTime:1456796 elapsedTjTime:1154921
elapsedTsTime:1089724 elapsedTjTime:923116
elapsedTsTime:1041156 elapsedTjTime:888761
elapsedTsTime:988934 elapsedTjTime:832064
elapsedTsTime:1457595 elapsedTjTime:1210388
elapsedTsTime:1097884 elapsedTjTime:876087
elapsedTsTime:1688838 elapsedTjTime:1396558
elapsedTsTime:1183835 elapsedTjTime:977012
elapsedTsTime:1402566 elapsedTjTime:1150185
elapsedTsTime:1155684 elapsedTjTime:945610
elapsedTsTime:1166223 elapsedTjTime:959180
elapsedTsTime:1133560 elapsedTjTime:912404
elapsedTsTime:1148617 elapsedTjTime:923340
elapsedTsTime:1174367 elapsedTjTime:946855
elapsedTsTime:1116347 elapsedTjTime:895250
elapsedTsTime:1201535 elapsedTjTime:995491
elapsedTsTime:1105519 elapsedTjTime:872958
elapsedTsTime:1634079 elapsedTjTime:1317594
elapsedTsTime:1174281 elapsedTjTime:957641
elapsedTsTime:1468591 elapsedTjTime:1186936
elapsedTsTime:1047287 elapsedTjTime:848933
elapsedTsTime:1096706 elapsedTjTime:878279
elapsedTsTime:1150359 elapsedTjTime:938461
elapsedTsTime:1138315 elapsedTjTime:936956
elapsedTsTime:1047842 elapsedTjTime:849449
elapsedTsTime:1358421 elapsedTjTime:1102325
elapsedTsTime:1197289 elapsedTjTime:1007225
elapsedTsTime:1352948 elapsedTjTime:1133396
elapsedTsTime:1113919 elapsedTjTime:928776
elapsedTsTime:1134943 elapsedTjTime:954017
elapsedTsTime:1473452 elapsedTjTime:1234551
elapsedTsTime:1201758 elapsedTjTime:1021158
elapsedTsTime:1195611 elapsedTjTime:975644
elapsedTsTime:1514294 elapsedTjTime:1218743
elapsedTsTime:1108276 elapsedTjTime:899391
elapsedTsTime:1213158 elapsedTjTime:969109
elapsedTsTime:1174228 elapsedTjTime:962684
elapsedTsTime:1223920 elapsedTjTime:1010367
elapsedTsTime:1078780 elapsedTjTime:860197
elapsedTsTime:1228460 elapsedTjTime:1016615
elapsedTsTime:1223314 elapsedTjTime:976032
elapsedTsTime:1284379 elapsedTjTime:1062852
elapsedTsTime:1160133 elapsedTjTime:945204
elapsedTsTime:1132303 elapsedTjTime:919473
elapsedTsTime:1127090 elapsedTjTime:909867
elapsedTsTime:1151334 elapsedTjTime:941095
elapsedTsTime:1358621 elapsedTjTime:1072484
elapsedTsTime:1200050 elapsedTjTime:959590
elapsedTsTime:1281388 elapsedTjTime:1013567
elapsedTsTime:1176653 elapsedTjTime:967720
elapsedTsTime:1193734 elapsedTjTime:959002
elapsedTsTime:1145213 elapsedTjTime:931921
elapsedTsTime:1217283 elapsedTjTime:1011729
elapsedTsTime:1130415 elapsedTjTime:922782
elapsedTsTime:2402708 elapsedTjTime:2177706
elapsedTsTime:1270632 elapsedTjTime:1067383
elapsedTsTime:1156192 elapsedTjTime:935975
elapsedTsTime:1149083 elapsedTjTime:929758
elapsedTsTime:1261498 elapsedTjTime:1023481
elapsedTsTime:1435084 elapsedTjTime:1208487
elapsedTsTime:1219341 elapsedTjTime:999063
elapsedTsTime:1144735 elapsedTjTime:910931
elapsedTsTime:1401573 elapsedTjTime:1164743
elapsedTsTime:1199596 elapsedTjTime:994111
elapsedTsTime:1379317 elapsedTjTime:1095659
elapsedTsTime:1133385 elapsedTjTime:900622
elapsedTsTime:1078399 elapsedTjTime:836948
elapsedTsTime:990860 elapsedTjTime:792830
elapsedTsTime:982862 elapsedTjTime:804238
elapsedTsTime:2146980 elapsedTjTime:1937957
elapsedTsTime:1242520 elapsedTjTime:1024287
elapsedTsTime:1358909 elapsedTjTime:1078752
elapsedTsTime:1241056 elapsedTjTime:1021105
elapsedTsTime:1445050 elapsedTjTime:1164282
elapsedTsTime:1171327 elapsedTjTime:952363
elapsedTsTime:1381385 elapsedTjTime:1109116
elapsedTsTime:1096133 elapsedTjTime:872677
elapsedTsTime:1444671 elapsedTjTime:1172014
elapsedTsTime:1178066 elapsedTjTime:948779
elapsedTsTime:1184622 elapsedTjTime:977260
elapsedTsTime:1439781 elapsedTjTime:1145226
elapsedTsTime:1100566 elapsedTjTime:879905
elapsedTsTime:1215605 elapsedTjTime:977521
elapsedTsTime:1216020 elapsedTjTime:992992
elapsedTsTime:1554552 elapsedTjTime:1276542
elapsedTsTime:1169706 elapsedTjTime:951951
elapsedTsTime:1170956 elapsedTjTime:938466
elapsedTsTime:1084311 elapsedTjTime:876482
elapsedTsTime:1185788 elapsedTjTime:966671
elapsedTsTime:1195260 elapsedTjTime:953515
elapsedTsTime:1103413 elapsedTjTime:874063
elapsedTsTime:1254622 elapsedTjTime:1039283
elapsedTsTime:1405886 elapsedTjTime:1156198
elapsedTsTime:1168972 elapsedTjTime:959273
elapsedTsTime:1104933 elapsedTjTime:894968
elapsedTsTime:1062755 elapsedTjTime:853814
elapsedTsTime:1229621 elapsedTjTime:1010829
elapsedTsTime:1196530 elapsedTjTime:972606
elapsedTsTime:1187005 elapsedTjTime:998437
elapsedTsTime:1160097 elapsedTjTime:983877
elapsedTsTime:1473175 elapsedTjTime:1149963
elapsedTsTime:1159221 elapsedTjTime:934064
elapsedTsTime:1367398 elapsedTjTime:1100854
elapsedTsTime:1058571 elapsedTjTime:867985
elapsedTsTime:1176523 elapsedTjTime:1008823
elapsedTsTime:1179407 elapsedTjTime:1002531
elapsedTsTime:1181684 elapsedTjTime:953686
elapsedTsTime:1003971 elapsedTjTime:844662
elapsedTsTime:992038 elapsedTjTime:807206
elapsedTsTime:1328457 elapsedTjTime:1065003
elapsedTsTime:1162752 elapsedTjTime:939051
elapsedTsTime:1134103 elapsedTjTime:912222
elapsedTsTime:1139436 elapsedTjTime:931200
elapsedTsTime:1239776 elapsedTjTime:1026229
elapsedTsTime:1218321 elapsedTjTime:1022389
elapsedTsTime:1384602 elapsedTjTime:1137289
elapsedTsTime:1171289 elapsedTjTime:980646
elapsedTsTime:1118081 elapsedTjTime:919049
elapsedTsTime:1071962 elapsedTjTime:884860
elapsedTsTime:852169 elapsedTjTime:697459
elapsedTsTime:1144816 elapsedTjTime:941930
elapsedTsTime:1009820 elapsedTjTime:859166
elapsedTsTime:3794411 elapsedTjTime:3068722
elapsedTsTime:1164178 elapsedTjTime:960008
elapsedTsTime:2147373 elapsedTjTime:1986123
elapsedTsTime:1379798 elapsedTjTime:1103763
elapsedTsTime:976693 elapsedTjTime:791232
elapsedTsTime:2149545 elapsedTjTime:1965290
elapsedTsTime:1137753 elapsedTjTime:897048
elapsedTsTime:1298089 elapsedTjTime:1029206
elapsedTsTime:1097595 elapsedTjTime:901251
elapsedTsTime:1041971 elapsedTjTime:825697
elapsedTsTime:1623214 elapsedTjTime:1335841
elapsedTsTime:1553732 elapsedTjTime:1273241
elapsedTsTime:2223781 elapsedTjTime:1830870
elapsedTsTime:1238387 elapsedTjTime:1010038
elapsedTsTime:1040094 elapsedTjTime:844698
elapsedTsTime:1309861 elapsedTjTime:1063231
elapsedTsTime:1169441 elapsedTjTime:947692
elapsedTsTime:1113198 elapsedTjTime:913051
elapsedTsTime:1418569 elapsedTjTime:1121962
elapsedTsTime:1132806 elapsedTjTime:920106
elapsedTsTime:1283680 elapsedTjTime:1072976
elapsedTsTime:943673 elapsedTjTime:762089
elapsedTsTime:1131867 elapsedTjTime:939065
elapsedTsTime:1571216 elapsedTjTime:1281542
elapsedTsTime:1068497 elapsedTjTime:861280
elapsedTsTime:1179445 elapsedTjTime:975314
elapsedTsTime:1277776 elapsedTjTime:1041312
elapsedTsTime:1207874 elapsedTjTime:994546
elapsedTsTime:1077637 elapsedTjTime:879235
elapsedTsTime:1155218 elapsedTjTime:945175
elapsedTsTime:1175925 elapsedTjTime:947033
elapsedTsTime:1422696 elapsedTjTime:1130167
elapsedTsTime:1366718 elapsedTjTime:1111836
elapsedTsTime:1191561 elapsedTjTime:979845
elapsedTsTime:1163564 elapsedTjTime:965694
elapsedTsTime:1139661 elapsedTjTime:942864
elapsedTsTime:1052118 elapsedTjTime:846372
elapsedTsTime:1169952 elapsedTjTime:976911
elapsedTsTime:1321295 elapsedTjTime:1065984
elapsedTsTime:1115917 elapsedTjTime:916303
elapsedTsTime:1096104 elapsedTjTime:903015
elapsedTsTime:1091279 elapsedTjTime:883670
elapsedTsTime:1101276 elapsedTjTime:882143
elapsedTsTime:1174673 elapsedTjTime:918815
elapsedTsTime:1593560 elapsedTjTime:1294601
elapsedTsTime:1117224 elapsedTjTime:922165
elapsedTsTime:1204469 elapsedTjTime:962841
elapsedTsTime:1083409 elapsedTjTime:887938
elapsedTsTime:1168323 elapsedTjTime:944402
elapsedTsTime:1085581 elapsedTjTime:889954
elapsedTsTime:1043655 elapsedTjTime:840670
elapsedTsTime:1160606 elapsedTjTime:938924
elapsedTsTime:1071199 elapsedTjTime:861025
elapsedTsTime:1215121 elapsedTjTime:969732
elapsedTsTime:1403152 elapsedTjTime:1135021
elapsedTsTime:1176132 elapsedTjTime:948172
elapsedTsTime:1529689 elapsedTjTime:1233015
elapsedTsTime:1099552 elapsedTjTime:878321
elapsedTsTime:1107130 elapsedTjTime:882360
elapsedTsTime:946025 elapsedTjTime:755653
elapsedTsTime:1250171 elapsedTjTime:1010287
elapsedTsTime:1070344 elapsedTjTime:878584
elapsedTsTime:1300944 elapsedTjTime:1091953
elapsedTsTime:1469822 elapsedTjTime:1222437
elapsedTsTime:1059733 elapsedTjTime:857234
elapsedTsTime:1144916 elapsedTjTime:872737
elapsedTsTime:986496 elapsedTjTime:807174
elapsedTsTime:927564 elapsedTjTime:753060
elapsedTsTime:1098059 elapsedTjTime:896777
elapsedTsTime:2182887 elapsedTjTime:1980520
elapsedTsTime:1021340 elapsedTjTime:813733
elapsedTsTime:901989 elapsedTjTime:700233
elapsedTsTime:986181 elapsedTjTime:796921
elapsedTsTime:975462 elapsedTjTime:792059
elapsedTsTime:1177237 elapsedTjTime:972902
elapsedTsTime:3488143 elapsedTjTime:2970238
elapsedTsTime:1731414 elapsedTjTime:1415937
elapsedTsTime:1150473 elapsedTjTime:943490
elapsedTsTime:961155 elapsedTjTime:733855
elapsedTsTime:1135091 elapsedTjTime:875734
elapsedTsTime:1232426 elapsedTjTime:981779
elapsedTsTime:1254292 elapsedTjTime:1039412
elapsedTsTime:1105582 elapsedTjTime:897819
elapsedTsTime:1397054 elapsedTjTime:1135122
elapsedTsTime:1293256 elapsedTjTime:1086273
elapsedTsTime:1136909 elapsedTjTime:911124
elapsedTsTime:1184440 elapsedTjTime:954192
elapsedTsTime:1198315 elapsedTjTime:991528
elapsedTsTime:1415006 elapsedTjTime:1146368
elapsedTsTime:1309996 elapsedTjTime:1099943
elapsedTsTime:1155614 elapsedTjTime:939690
elapsedTsTime:1107379 elapsedTjTime:905393
elapsedTsTime:1312212 elapsedTjTime:1117393
elapsedTsTime:1258957 elapsedTjTime:1037252
elapsedTsTime:1221219 elapsedTjTime:1007539
elapsedTsTime:1642854 elapsedTjTime:1341780
elapsedTsTime:1220999 elapsedTjTime:988314
elapsedTsTime:2447108 elapsedTjTime:2024209
elapsedTsTime:1157010 elapsedTjTime:942952
elapsedTsTime:2289178 elapsedTjTime:2047880
elapsedTsTime:1205334 elapsedTjTime:934536
elapsedTsTime:2349641 elapsedTjTime:2132880
elapsedTsTime:1023813 elapsedTjTime:823099
elapsedTsTime:1484684 elapsedTjTime:1195403
elapsedTsTime:1130245 elapsedTjTime:898043
elapsedTsTime:1148167 elapsedTjTime:923040
elapsedTsTime:2645034 elapsedTjTime:2224855
elapsedTsTime:1555497 elapsedTjTime:1335652
elapsedTsTime:1495557 elapsedTjTime:1186914
elapsedTsTime:1095363 elapsedTjTime:898786
elapsedTsTime:1485391 elapsedTjTime:1196214
