elapsedTsTime:701533 elapsedTjTime:613556
elapsedTsTime:1717895 elapsedTjTime:1384357
elapsedTsTime:1249582 elapsedTjTime:1086669
elapsedTsTime:828781 elapsedTjTime:698300
elapsedTsTime:2993497 elapsedTjTime:2899373
elapsedTsTime:3379825 elapsedTjTime:3277578
elapsedTsTime:767447 elapsedTjTime:673138
elapsedTsTime:2113711 elapsedTjTime:1934602
elapsedTsTime:2134554 elapsedTjTime:1921332
elapsedTsTime:2588136 elapsedTjTime:2464041
elapsedTsTime:783817 elapsedTjTime:672156
elapsedTsTime:1147409 elapsedTjTime:990345
elapsedTsTime:1300580 elapsedTjTime:1146298
elapsedTsTime:2228429 elapsedTjTime:2010722
elapsedTsTime:2410121 elapsedTjTime:2238527
elapsedTsTime:3871331 elapsedTjTime:3765393
elapsedTsTime:772740 elapsedTjTime:664452
elapsedTsTime:1686780 elapsedTjTime:1602772
elapsedTsTime:1118697 elapsedTjTime:977456
elapsedTsTime:2208347 elapsedTjTime:2088466
elapsedTsTime:870565 elapsedTjTime:775502
elapsedTsTime:1463129 elapsedTjTime:1221153
elapsedTsTime:1225609 elapsedTjTime:1071244
elapsedTsTime:1219087 elapsedTjTime:1063458
elapsedTsTime:910376 elapsedTjTime:817369
elapsedTsTime:1135447 elapsedTjTime:1035763
elapsedTsTime:1658431 elapsedTjTime:1558886
elapsedTsTime:2316374 elapsedTjTime:2085796
elapsedTsTime:1130894 elapsedTjTime:996854
elapsedTsTime:2268173 elapsedTjTime:2152450
elapsedTsTime:743164 elapsedTjTime:655608
elapsedTsTime:1273646 elapsedTjTime:1077136
elapsedTsTime:1224857 elapsedTjTime:1072498
elapsedTsTime:1308919 elapsedTjTime:999658
elapsedTsTime:1031868 elapsedTjTime:938037
elapsedTsTime:865944 elapsedTjTime:780332
elapsedTsTime:987222 elapsedTjTime:886175
elapsedTsTime:1308868 elapsedTjTime:928661
elapsedTsTime:1363806 elapsedTjTime:1172191
